series_id,scenario,arch,variant,sMAPE,RMSSE,sMAPC,RMSSC,model
1142,TL,NHITS,Stabilized,0.8659779051175485,1.0796685562683985,0.6008231926422852,0.6254223447579604,NHITS_Stabilized
1142,TL,NHITS,Standard,0.7749541310163645,0.9614089119892854,0.6409716021556121,0.6697468935297086,NHITS_Standard
1142,ZeroShot,NBEATS,Stabilized,0.5970844878600194,0.7374960470658082,0.4879494865353291,0.5226998976789988,NBEATS_Stabilized
1142,ZeroShot,NBEATS,Standard,0.8292945015888947,1.0005177087508714,0.5949335671388186,0.6236538898486358,NBEATS_Standard
1142,ZeroShot,NHITS,Stabilized,0.6752925182764347,0.8267129957675934,0.4682234049989627,0.48519377482052034,NHITS_Stabilized
1142,ZeroShot,NHITS,Standard,0.7983731879637792,0.9853354738308833,0.6631467743561819,0.689883774289718,NHITS_Standard
1143,Scratch,NBEATS,Stabilized,2.9017673088954044,2.244112487022693,2.3961463157947245,1.711690916464879,NBEATS_Stabilized
1143,Scratch,NBEATS,Standard,2.509228995213142,1.9757492381792803,2.2640603413948646,1.4250749911253269,NBEATS_Standard
1143,Scratch,NHITS,Stabilized,2.9183142001812277,2.1095154468829813,2.812352038346804,1.5955158586685474,NHITS_Stabilized
1143,Scratch,NHITS,Standard,3.0186876287827125,2.0638993886800914,2.9148893768970785,1.7329139044651618,NHITS_Standard
1143,TL,NBEATS,Stabilized,2.261105629114004,1.916325303224417,1.6308760367907011,1.30633837557756,NBEATS_Stabilized
1143,TL,NBEATS,Standard,2.0596004243080435,1.817928841480842,1.5335723511301553,1.185045497921797,NBEATS_Standard
1143,TL,NHITS,Stabilized,2.303447452875284,2.016913281037257,1.7491245029064326,1.356195258979614,NHITS_Stabilized
1143,TL,NHITS,Standard,2.3527590219791117,2.02888351220351,1.7271106667243517,1.3760565794431245,NHITS_Standard
1143,ZeroShot,NBEATS,Stabilized,2.3497542372116675,2.1142213436273427,1.5462174644837012,1.249832108616829,NBEATS_Stabilized
1143,ZeroShot,NBEATS,Standard,2.3490735292434692,2.18867793908486,1.3272941158368037,1.0899856847066145,NBEATS_Standard
1143,ZeroShot,NHITS,Stabilized,2.2283007135758033,2.0897517662781935,1.3102756664156914,1.0550506928792367,NHITS_Stabilized
1143,ZeroShot,NHITS,Standard,2.306606975885538,2.089816336448376,1.5907997890160634,1.297005071089818,NHITS_Standard
1144,Scratch,NBEATS,Stabilized,1.309779478953435,1.0788226402722871,1.2790561799819653,0.983274458692624,NBEATS_Stabilized
1144,Scratch,NBEATS,Standard,1.5233528017997742,1.2469583703921392,1.2103241384029388,0.9100741170919858,NBEATS_Standard
1144,Scratch,NHITS,Stabilized,1.64046455346621,1.3318651914596558,1.1847096131398127,0.8991389698707141,NHITS_Stabilized
1144,Scratch,NHITS,Standard,1.6049582155851216,1.2828697241269624,1.3903416292025492,1.0546897019331272,NHITS_Standard
1144,TL,NBEATS,Stabilized,1.2060151077233827,0.9865739758198078,1.0317578648145382,0.751071137877611,NBEATS_Stabilized
1144,TL,NBEATS,Standard,1.365977209347945,1.124801291869237,1.1972947544776475,0.8710707047810922,NBEATS_Standard
1144,TL,NHITS,Stabilized,1.1010680198669434,0.9101029405227075,0.9357726310308163,0.6888291663848437,NHITS_Stabilized
1144,TL,NHITS,Standard,1.155227202635545,0.9412621809886053,0.9919409568493183,0.7241911733379731,NHITS_Standard
1144,ZeroShot,NBEATS,Stabilized,1.066778662113043,0.8857590097647446,0.8102668145528207,0.6004607087144485,NBEATS_Stabilized
1144,ZeroShot,NBEATS,Standard,1.1199069206531231,0.9419557314652663,0.9680940210819244,0.7307481307249802,NBEATS_Standard
1144,ZeroShot,NHITS,Stabilized,0.9669321133540227,0.793942215350958,0.7024603245350031,0.5258250419910138,NHITS_Stabilized
1144,ZeroShot,NHITS,Standard,0.9950840587799366,0.8119895251897665,0.8680265133197491,0.6355798576886837,NHITS_Standard
1145,Scratch,NBEATS,Stabilized,7.070764174828162,0.7429414093494415,4.623514578892634,0.438615796657709,NBEATS_Stabilized
1145,Scratch,NBEATS,Standard,7.882591064159687,0.808887454179617,5.729816060799819,0.5137535471182603,NBEATS_Standard
1145,Scratch,NHITS,Stabilized,8.787346473106972,0.8731901691510127,8.422397044988779,0.7703289664708651,NHITS_Stabilized
1145,Scratch,NHITS,Standard,8.138237439669096,0.8048105423267071,7.479517285640423,0.6920555761227241,NHITS_Standard
1145,TL,NBEATS,Stabilized,8.184641507955698,0.8275747643067286,3.0097266871195574,0.25006546911138755,NBEATS_Stabilized
1145,TL,NBEATS,Standard,8.276078957777758,0.836957688515003,2.6986487118097453,0.2211140849842475,NBEATS_Standard
1145,TL,NHITS,Stabilized,8.087556838989258,0.8326492286645449,2.4870817156938405,0.20648027813205352,NHITS_Stabilized
1145,TL,NHITS,Standard,8.247165239774263,0.834564188351998,3.127915905072139,0.2609427660130538,NHITS_Standard
1145,ZeroShot,NBEATS,Stabilized,8.217478935535137,0.8242679857290708,3.7598227445895853,0.3160945956523602,NBEATS_Stabilized
1145,ZeroShot,NBEATS,Standard,8.632778956339909,0.8643277837679937,3.32951557636261,0.27327164033284557,NBEATS_Standard
1145,ZeroShot,NHITS,Stabilized,8.023272624382606,0.8215130361226889,2.5432633390793433,0.21365948823782113,NHITS_Stabilized
1145,ZeroShot,NHITS,Standard,8.09782963532668,0.8186993667712579,3.3808776277762194,0.2879957149808223,NHITS_Standard
1146,Scratch,NBEATS,Stabilized,6.313996406701895,1.7867263555526733,3.185425886741051,0.8282149204841027,NBEATS_Stabilized
1146,Scratch,NBEATS,Standard,6.493156909942627,1.8075675093210661,3.511790468142583,0.9641967094861544,NBEATS_Standard
1146,Scratch,NHITS,Stabilized,7.129433228419377,1.976278162919558,3.850432336330414,1.0193098210371458,NHITS_Stabilized
1146,Scratch,NHITS,Standard,6.5754855412703295,1.806228532240941,4.7972305829708395,1.245048809510011,NHITS_Standard
1146,TL,NBEATS,Stabilized,5.365873355131883,1.5134936296022856,2.466872112109111,0.6055200695991516,NBEATS_Stabilized
1146,TL,NBEATS,Standard,5.2689486008424025,1.4751767378586988,2.029406632368381,0.5194188425174127,NBEATS_Standard
1146,TL,NHITS,Stabilized,5.434949012903067,1.5212513162539556,2.238300940165153,0.5570260131588349,NHITS_Stabilized
1146,TL,NHITS,Standard,5.410322097631601,1.5143285347865179,2.3178574293851852,0.5799878996152145,NHITS_Standard
1146,ZeroShot,NBEATS,Stabilized,5.44592756491441,1.534428711120899,2.6822437666929684,0.6604630729326835,NBEATS_Stabilized
1146,ZeroShot,NBEATS,Standard,5.222255138250498,1.4674212611638582,2.31957715520492,0.5984983730774659,NBEATS_Standard
1146,ZeroShot,NHITS,Stabilized,5.5764531539036675,1.5472495555877686,2.5504753383306356,0.6326725780963898,NHITS_Stabilized
1146,ZeroShot,NHITS,Standard,5.348759009287908,1.496634882230025,2.2041867398298702,0.5593644277407572,NHITS_Standard
1147,Scratch,NBEATS,Stabilized,5.530010865284846,2.163279482951531,2.3696813445824843,0.8877294820088607,NBEATS_Stabilized
1147,Scratch,NBEATS,Standard,4.899086695451003,1.986867340711447,2.5592148303985596,1.0002902058454661,NBEATS_Standard
1147,Scratch,NHITS,Stabilized,5.381577565119817,2.1417764883774977,4.209221491446862,1.4866732129683862,NHITS_Stabilized
1147,Scratch,NHITS,Standard,5.398920701100276,2.1340367060441237,3.219112964776846,1.1785187950501075,NHITS_Standard
1147,TL,NBEATS,Stabilized,6.384024354127737,2.38306980408155,3.138942313882021,0.9580290541052818,NBEATS_Stabilized
1147,TL,NBEATS,Standard,6.285457831162673,2.2956485702441287,3.9202289982483935,1.1021674126386642,NBEATS_Standard
1147,TL,NHITS,Stabilized,6.4533568895780125,2.303833149946653,4.063170327590062,1.0687236052293043,NHITS_Stabilized
1147,TL,NHITS,Standard,6.231081201479985,2.2665144273867974,3.895401966113311,1.1004663980924165,NHITS_Standard
1147,ZeroShot,NBEATS,Stabilized,7.168868220769442,2.512408504119286,4.289744606384864,1.130774897451584,NBEATS_Stabilized
1147,ZeroShot,NBEATS,Standard,7.198553892282339,2.5280882853728075,4.533245760660905,1.2167547946939101,NBEATS_Standard
1147,ZeroShot,NHITS,Stabilized,6.957936387795669,2.4123960320766153,4.407614843203471,1.1393551849401915,NHITS_Stabilized
1147,ZeroShot,NHITS,Standard,6.427903496302092,2.282428448016827,4.33512237897286,1.1713938747461026,NHITS_Standard
1148,Scratch,NBEATS,Stabilized,3.25108291552617,1.672997350876148,3.6763130609805765,1.7199582228293786,NBEATS_Stabilized
1148,Scratch,NBEATS,Standard,3.576871450130756,1.7929719778207631,3.622569441795349,1.7258169146684499,NBEATS_Standard
1148,Scratch,NHITS,Stabilized,3.458787963940547,1.7355164564572847,3.501685912792499,1.6936753759017358,NHITS_Stabilized
1148,Scratch,NHITS,Standard,3.968026949809148,1.9099421822107756,4.899308993266179,2.170091156776135,NHITS_Standard
1148,TL,NBEATS,Stabilized,4.554980791532076,2.1272966403227587,3.395362124993251,1.37974018488939,NBEATS_Stabilized
1148,TL,NBEATS,Standard,4.332648882499108,2.0912850820101223,3.582449699823673,1.45201025559352,NBEATS_Standard
1148,TL,NHITS,Stabilized,4.316763478976029,2.1207199578101816,3.3978508504537435,1.4531307059984941,NHITS_Stabilized
1148,TL,NHITS,Standard,4.106480300426483,1.9995237107460315,4.014423008148487,1.601287727172558,NHITS_Standard
1148,ZeroShot,NBEATS,Stabilized,4.414599345280574,2.067715667761289,3.762147518304678,1.4648765967442439,NBEATS_Stabilized
1148,ZeroShot,NBEATS,Standard,5.414363879423875,2.4446900074298563,4.174749110753719,1.5138932328957777,NBEATS_Standard
1148,ZeroShot,NHITS,Stabilized,4.5716283688178425,2.141221115222344,3.2019162476062775,1.3566890232838118,NHITS_Stabilized
1148,ZeroShot,NHITS,Standard,3.9613242791249204,1.8913068679662852,4.0851193230885725,1.5784412381740718,NHITS_Standard
1149,Scratch,NBEATS,Stabilized,2.163789918789497,1.6234480096743658,3.0838393660692067,2.1026626435609965,NBEATS_Stabilized
1149,Scratch,NBEATS,Standard,2.3128310166872463,1.65601208118292,2.5784785816302667,1.765001166325349,NBEATS_Standard
1149,Scratch,NHITS,Stabilized,2.2177297335404615,1.6113248008948107,2.850393478686993,1.8878100147614112,NHITS_Stabilized
1149,Scratch,NHITS,Standard,2.1428548189309926,1.5425987610450158,2.473174647643016,1.6542339347876036,NHITS_Standard
1149,TL,NBEATS,Stabilized,2.0553541091772227,1.4809171419877272,2.2847222548264723,1.4561664255765767,NBEATS_Stabilized
1149,TL,NBEATS,Standard,1.9916865825653076,1.4586529273253221,2.271733976327456,1.4500560210301325,NBEATS_Standard
1149,TL,NHITS,Stabilized,1.9804834585923414,1.4333235575602605,2.1311192707373547,1.3458848813405404,NHITS_Stabilized
1149,TL,NHITS,Standard,2.038968462210435,1.4682749234713042,2.1564632745889516,1.360107245353552,NHITS_Standard
1149,ZeroShot,NBEATS,Stabilized,2.0334688012416544,1.4769228054926946,2.372355238176309,1.5191622663002748,NBEATS_Stabilized
1149,ZeroShot,NBEATS,Standard,2.3228977139179525,1.658156903890463,2.212006302980276,1.4141882153657765,NBEATS_Standard
1149,ZeroShot,NHITS,Stabilized,2.971559772124657,2.0809220442405114,1.8822726297837038,1.1724271006309068,NHITS_Stabilized
1149,ZeroShot,NHITS,Standard,2.2458440432181725,1.6030195905612066,2.349088946214089,1.4763091848446772,NHITS_Standard
1150,Scratch,NBEATS,Stabilized,1.8984580360926115,0.41278636340911573,2.102560524757092,0.42267193358678085,NBEATS_Stabilized
1150,Scratch,NBEATS,Standard,1.8561849319017851,0.41490309972029465,1.8406374167937498,0.3805968641088559,NBEATS_Standard
1150,Scratch,NHITS,Stabilized,2.8680731700016904,0.6499388275238184,2.373420577782851,0.5082946167542384,NHITS_Stabilized
1150,Scratch,NHITS,Standard,2.6192383628625135,0.5955351843283727,2.365433229849889,0.5073717752328286,NHITS_Standard
1150,TL,NBEATS,Stabilized,1.5364557963151197,0.33168983115599704,1.8219020378131132,0.34740799092329466,NBEATS_Stabilized
1150,TL,NBEATS,Standard,1.465510375224627,0.3202016525543653,1.852156556569613,0.3521505743265152,NBEATS_Standard
1150,TL,NHITS,Stabilized,1.3844628379895136,0.29754946667414445,1.63344390804951,0.3103383779525757,NHITS_Stabilized
1150,TL,NHITS,Standard,1.445869661294497,0.3157651722431183,1.7263791606976435,0.32995611902039784,NHITS_Standard
1150,ZeroShot,NBEATS,Stabilized,1.3420239366017854,0.29060404575788057,1.4310800960430732,0.27106062466135394,NBEATS_Stabilized
1150,ZeroShot,NBEATS,Standard,1.3978977249218867,0.3006914544564027,1.482893590743725,0.27812279760837555,NBEATS_Standard
1150,ZeroShot,NHITS,Stabilized,1.2185505536886363,0.26707600630246675,1.287446575669142,0.24365704191418794,NHITS_Stabilized
1150,ZeroShot,NHITS,Standard,1.3793490620759816,0.29849500151780933,1.534623827212132,0.2890187298449186,NHITS_Standard
1151,Scratch,NBEATS,Stabilized,1.5024541983237634,0.8141276079874772,0.8855043833072369,0.4596734379346554,NBEATS_Stabilized
1151,Scratch,NBEATS,Standard,1.4362590450506945,0.7856185115300692,0.79764723777771,0.4053082179564696,NBEATS_Standard
1151,Scratch,NHITS,Stabilized,1.2690648253147419,0.7089283007841843,0.8066735920997766,0.4375716350399531,NHITS_Stabilized
1151,Scratch,NHITS,Standard,1.5812821250695448,0.8666535684695611,0.8728699019322028,0.48165901463765365,NHITS_Standard
1151,TL,NBEATS,Stabilized,1.3676752356382518,0.7554384057338421,0.8729564816905901,0.42214754625008655,NBEATS_Stabilized
1151,TL,NBEATS,Standard,1.348498720389146,0.7534731259712806,0.981522633622472,0.4769968914871032,NBEATS_Standard
1151,TL,NHITS,Stabilized,1.3693875945531404,0.7542364253447607,0.8875691432219285,0.4288642028203377,NHITS_Stabilized
1151,TL,NHITS,Standard,1.3635435127294981,0.7530312882019923,0.8904436239256308,0.43070545677955335,NHITS_Standard
1151,ZeroShot,NBEATS,Stabilized,1.40756709759052,0.7776865179722126,0.8911512029858736,0.4355333252595021,NBEATS_Stabilized
1151,ZeroShot,NBEATS,Standard,1.3949759235748878,0.7647232298667614,0.9247632316098764,0.4522068543502918,NBEATS_Standard
1151,ZeroShot,NHITS,Stabilized,1.3501903781524072,0.7464464581929721,0.8714121797910104,0.4224459362717775,NHITS_Stabilized
1151,ZeroShot,NHITS,Standard,1.3758837443131666,0.7547950171507322,0.8561696433104001,0.41631273552775383,NHITS_Standard
1152,Scratch,NBEATS,Stabilized,1.45537675344027,1.982441796706273,0.722736174097428,0.9320057905637301,NBEATS_Stabilized
1152,Scratch,NBEATS,Standard,1.493433762055177,2.114291626673478,0.8098328182330499,1.1167654555577498,NBEATS_Standard
1152,Scratch,NHITS,Stabilized,1.5347816485625048,2.25572885458286,0.5967230206498733,0.8293708196053138,NHITS_Stabilized
1152,Scratch,NHITS,Standard,1.3343105751734514,1.8691502167628362,1.0189490089049706,1.3792493801850538,NHITS_Standard
1152,TL,NBEATS,Stabilized,1.2850320442364767,1.8625678374217107,0.4671283329908664,0.5840263865314997,NBEATS_Stabilized
1152,TL,NBEATS,Standard,1.3730166737849896,1.9904840863668,0.5528851145735154,0.6838643464904565,NBEATS_Standard
1152,TL,NHITS,Stabilized,1.4297452660707326,2.0734438437681932,0.5900477721140935,0.7297636201748481,NHITS_Stabilized
1152,TL,NHITS,Standard,1.4432398332999303,2.0760931418492246,0.5351307337673811,0.6616589186283258,NHITS_Standard
1152,ZeroShot,NBEATS,Stabilized,1.4262110728483934,2.0529595154982347,0.41981535920730007,0.5318231284618378,NBEATS_Stabilized
1152,ZeroShot,NBEATS,Standard,1.9091454927737896,2.6012166004914503,0.37317714324364293,0.46981352453048414,NBEATS_Standard
1152,ZeroShot,NHITS,Stabilized,1.750320017337799,2.4843348356393666,0.5433940999209881,0.681869817754397,NHITS_Stabilized
1152,ZeroShot,NHITS,Standard,1.5620566125099475,2.2312870850929847,0.4898070039657446,0.6405340215334525,NHITS_Standard
1153,Scratch,NBEATS,Stabilized,2.470227291950813,3.011258762616378,0.863121000620035,1.0007915450976446,NBEATS_Stabilized
1153,Scratch,NBEATS,Standard,2.267869234085083,2.8490133102123556,0.9151159295668969,1.0688006304777586,NBEATS_Standard
1153,Scratch,NHITS,Stabilized,2.5212553510299096,3.012342407153203,1.0998001052783086,1.316842102087461,NHITS_Stabilized
1153,Scratch,NHITS,Standard,2.568543099440061,3.1188292457507205,0.8718335674359248,0.9864830787365253,NHITS_Standard
1153,TL,NBEATS,Stabilized,1.879925908950659,2.4115870778377237,0.5760884643174135,0.6384306237674676,NBEATS_Stabilized
1153,TL,NBEATS,Standard,1.9778962318713849,2.5172066413439236,0.6343010681179854,0.6905508840886446,NBEATS_Standard
1153,TL,NHITS,Stabilized,2.13863159601505,2.702756927563594,0.5917920470237732,0.6545873301533552,NHITS_Stabilized
1153,TL,NHITS,Standard,2.1816861767035265,2.743414654181554,0.6237493931100919,0.682412370466269,NHITS_Standard
1153,ZeroShot,NBEATS,Stabilized,2.2905764327599454,2.880925334416903,0.6707810547489387,0.7328936297159928,NBEATS_Stabilized
1153,ZeroShot,NBEATS,Standard,2.6360990611406474,3.1350379402820883,0.5759710549161985,0.6307757130035987,NBEATS_Standard
1153,ZeroShot,NHITS,Stabilized,2.3694980419599094,2.885041677034818,0.5113036569494468,0.5879094044749553,NHITS_Stabilized
1153,ZeroShot,NHITS,Standard,2.4318319123524885,3.0003082431279697,0.6639993379895504,0.7315592347429349,NHITS_Standard
1154,Scratch,NBEATS,Stabilized,2.20795227931096,1.6833308774691362,1.25010019999284,0.9099812026207263,NBEATS_Stabilized
1154,Scratch,NBEATS,Standard,2.4906524373934817,1.85886654487023,1.2543140649795532,0.8812699982753167,NBEATS_Standard
1154,Scratch,NHITS,Stabilized,2.490138530731201,1.87101411819458,1.746560445198646,1.2056801961018488,NHITS_Stabilized
1154,Scratch,NHITS,Standard,2.599792608847985,1.9764567338503325,1.4423161630447094,1.0245535855109875,NHITS_Standard
1154,TL,NBEATS,Stabilized,2.235110356257512,1.6617400646209717,1.5804596090546021,1.03859585752854,NBEATS_Stabilized
1154,TL,NBEATS,Standard,2.323791219637944,1.7345989713302026,1.6708349098379796,1.0978556006000593,NBEATS_Standard
1154,TL,NHITS,Stabilized,2.172511577606201,1.6091853792850788,1.5061598385755832,0.9900301511471088,NHITS_Stabilized
1154,TL,NHITS,Standard,2.196328539114732,1.6126005328618562,1.532950758934021,1.0037953733251646,NHITS_Standard
1154,ZeroShot,NBEATS,Stabilized,1.8699227617337153,1.4314600641910846,1.1560439318418503,0.7684080623663389,NBEATS_Stabilized
1154,ZeroShot,NBEATS,Standard,1.9719041356673608,1.4921718469032874,1.267869396851613,0.8340457482979848,NBEATS_Standard
1154,ZeroShot,NHITS,Stabilized,1.8604254149473631,1.4160231420627007,1.2059623020199628,0.798294121829363,NHITS_Stabilized
1154,ZeroShot,NHITS,Standard,1.9447463475740874,1.4540714415220113,1.2434921505359502,0.8149042622401164,NHITS_Standard
1155,Scratch,NBEATS,Stabilized,3.765312598301814,4.716819818203266,1.314089596271515,1.8693145375985365,NBEATS_Stabilized
1155,Scratch,NBEATS,Standard,4.256063461303711,4.971005439758301,1.0621523719567518,1.487310570019942,NBEATS_Standard
1155,Scratch,NHITS,Stabilized,4.3757096620706415,4.8727374627039985,1.3762416197703435,1.8684895027142305,NHITS_Stabilized
1155,Scratch,NHITS,Standard,3.53761311677786,4.669703061764057,1.2717384971105135,1.6520447914416974,NHITS_Standard
1155,TL,NBEATS,Stabilized,2.4255976493542013,3.7525656039898214,1.058851761313585,1.4368439683547387,NBEATS_Stabilized
1155,TL,NBEATS,Standard,2.676485831920917,4.041253309983474,1.0720670544184172,1.439205703827051,NBEATS_Standard
1155,TL,NHITS,Stabilized,2.7870735113437357,4.177023043999305,1.0781718481045504,1.453952275789701,NHITS_Stabilized
1155,TL,NHITS,Standard,2.9194495861346903,4.263739842634934,1.0686504640258276,1.436680515225117,NHITS_Standard
1155,ZeroShot,NBEATS,Stabilized,3.161088906801664,4.518282963679387,1.1960901451798587,1.6291090272940123,NBEATS_Stabilized
1155,ZeroShot,NBEATS,Standard,3.474588394165039,4.511351062701299,1.208496018097951,1.6081734047486231,NBEATS_Standard
1155,ZeroShot,NHITS,Stabilized,3.924872086598323,5.0,1.0390974501004586,1.3669453137196028,NHITS_Stabilized
1155,ZeroShot,NHITS,Standard,3.7292978580181417,4.84311949289762,1.1351183543984706,1.5088930943837533,NHITS_Standard
1156,Scratch,NBEATS,Stabilized,2.9425162627146793,0.835553609407865,2.5988445465381327,0.693817322070782,NBEATS_Stabilized
1156,Scratch,NBEATS,Standard,3.5624668506475596,0.9882838771893427,2.977028319468865,0.7757696910546377,NBEATS_Standard
1156,Scratch,NHITS,Stabilized,3.971773936198308,1.0552118924947886,2.8811900248894324,0.7284195102178134,NHITS_Stabilized
1156,Scratch,NHITS,Standard,4.276548174711374,1.1412034057653868,4.202457657227149,1.0800203033364737,NHITS_Standard
1156,TL,NBEATS,Stabilized,3.6119414384548483,0.9600836634635925,1.4677759042152991,0.35366939581357515,NBEATS_Stabilized
1156,TL,NBEATS,Standard,3.9730843947483945,1.0408554902443519,1.4406631313837492,0.33960799185129315,NBEATS_Standard
1156,TL,NHITS,Stabilized,3.9491613644819994,1.025480710543119,1.1512211217330053,0.282869727565692,NHITS_Stabilized
1156,TL,NHITS,Standard,3.749510178199181,1.004267807190235,1.2631291013497572,0.31949050839130694,NHITS_Standard
1156,ZeroShot,NBEATS,Stabilized,3.903309757892902,1.024579243018077,1.4476377551372235,0.3517418543879802,NBEATS_Stabilized
1156,ZeroShot,NBEATS,Standard,4.390877650334285,1.1236447554368238,1.496940484413734,0.3562944714839642,NBEATS_Standard
1156,ZeroShot,NHITS,Stabilized,3.8961736238919773,1.0245269353573139,1.1953427585271688,0.2918480984293498,NHITS_Stabilized
1156,ZeroShot,NHITS,Standard,3.9309113392463098,1.0326624925319965,1.3370063339288418,0.3346801030521209,NHITS_Standard
1157,Scratch,NBEATS,Stabilized,7.8589752454024095,3.3977654530451846,3.764649835916666,1.679437687763801,NBEATS_Stabilized
1157,Scratch,NBEATS,Standard,6.281471839317908,2.9329732839877787,3.287601805650271,1.4844686159720788,NBEATS_Standard
1157,Scratch,NHITS,Stabilized,7.5308975256406345,3.398550244478079,3.3046808334497304,1.4780781039824853,NHITS_Stabilized
1157,Scratch,NHITS,Standard,7.677475108550145,3.338890050466244,4.0564211790378275,1.8404014248114366,NHITS_Standard
1157,TL,NBEATS,Stabilized,6.215660993869488,2.9239473984791684,2.993574701822721,1.2990948832952058,NBEATS_Stabilized
1157,TL,NBEATS,Standard,6.16791649048145,2.9243114453095655,2.950355671919309,1.2809235625542128,NBEATS_Standard
1157,TL,NHITS,Stabilized,6.448750587610098,3.0307761980937076,3.0882810904429507,1.3512805425203764,NHITS_Stabilized
1157,TL,NHITS,Standard,5.921619672041673,2.8281651735305786,2.8270932951798806,1.2128192263727005,NHITS_Standard
1157,ZeroShot,NBEATS,Stabilized,6.0789091770465555,2.8549837791002712,2.2831628242364297,0.9877514340556585,NBEATS_Stabilized
1157,ZeroShot,NBEATS,Standard,6.065365497882549,2.8805715487553525,2.352940024091647,1.02602118654893,NBEATS_Standard
1157,ZeroShot,NHITS,Stabilized,6.831889381775489,3.1515289774307838,2.482583522796631,1.0893403257314975,NHITS_Stabilized
1157,ZeroShot,NHITS,Standard,5.876878646703867,2.7882259717354407,2.598293111874507,1.1161703329819899,NHITS_Standard
1158,Scratch,NBEATS,Stabilized,2.8756850132575402,1.001406804873393,1.8639946167285626,0.609623141013659,NBEATS_Stabilized
1158,Scratch,NBEATS,Standard,2.8974633125158458,1.0089042278436513,2.15836252616002,0.7117277085781097,NBEATS_Standard
1158,Scratch,NHITS,Stabilized,3.2987376909989576,1.1121875254007487,3.56826899601863,1.1142162864024823,NHITS_Stabilized
1158,Scratch,NHITS,Standard,3.832991178219135,1.3037846088409424,2.366874630634601,0.7908823283819052,NHITS_Standard
1158,TL,NBEATS,Stabilized,2.3165629368561964,0.8159699050279764,1.0738570976715822,0.32599245183742964,NBEATS_Stabilized
1158,TL,NBEATS,Standard,2.5833372473716736,0.8988897571196923,1.159152782880343,0.3524942117241713,NBEATS_Standard
1158,TL,NHITS,Stabilized,2.2289340496063232,0.8100745563323681,1.009655828659351,0.3070933222770691,NHITS_Stabilized
1158,TL,NHITS,Standard,2.266288732106869,0.8140790290557421,1.3460117131471634,0.4045310948903744,NHITS_Standard
1158,ZeroShot,NBEATS,Stabilized,2.7719324689645033,0.9289705890875596,1.3041841983795166,0.3950600005113162,NBEATS_Stabilized
1158,ZeroShot,NBEATS,Standard,3.0736112961402307,1.0215041293547704,1.2953775570942805,0.3961719469382213,NBEATS_Standard
1158,ZeroShot,NHITS,Stabilized,2.5270580695225644,0.8842110702624688,1.325000341121967,0.40105216892865986,NHITS_Stabilized
1158,ZeroShot,NHITS,Standard,2.5503738201581516,0.8911020457744598,1.5811328383592458,0.4736928062943312,NHITS_Standard
1159,Scratch,NBEATS,Stabilized,1.9747404020566206,2.458700578946334,0.736512555525853,0.8256287437218887,NBEATS_Stabilized
1159,Scratch,NBEATS,Standard,1.6729604280911958,2.090358257293701,0.6409247070550919,0.7371782259299204,NBEATS_Standard
1159,Scratch,NHITS,Stabilized,1.9755898209718556,2.450303724178901,0.5665020266404519,0.6620591901815854,NHITS_Stabilized
1159,Scratch,NHITS,Standard,1.699794659247765,2.1447149904874654,0.7691094050040612,0.8612634344742849,NHITS_Standard
1159,TL,NBEATS,Stabilized,1.4875530096200795,1.8146800582225506,1.1350525067402766,1.221014414842312,NBEATS_Stabilized
1159,TL,NBEATS,Standard,1.7182540159959059,2.091407005603497,1.1955974440161998,1.2849616270798903,NBEATS_Standard
1159,TL,NHITS,Stabilized,1.7263135772484999,2.114221070821469,1.2779926044436603,1.3854174218498743,NHITS_Stabilized
1159,TL,NHITS,Standard,1.8939163982868195,2.28343802690506,1.3801006376743317,1.489955192575088,NHITS_Standard
1159,ZeroShot,NBEATS,Stabilized,1.9250738620758057,2.3401250495360446,1.0564337407167141,1.1317106118569007,NBEATS_Stabilized
1159,ZeroShot,NBEATS,Standard,1.9673472459499652,2.3695307282301097,0.9893228930349534,1.0625022838895137,NBEATS_Standard
1159,ZeroShot,NHITS,Stabilized,1.8202243722402132,2.213069351819845,1.0341569487578595,1.1096402643105159,NHITS_Stabilized
1159,ZeroShot,NHITS,Standard,1.9927326486660883,2.3854028582572937,1.1537274282712202,1.2337559495980923,NHITS_Standard
1160,Scratch,NBEATS,Stabilized,1.410289704799652,1.1471780997056227,1.0159225257543416,0.8099141762806819,NBEATS_Stabilized
1160,Scratch,NBEATS,Standard,1.4880369764107924,1.2050427565207849,0.9900141083277189,0.8013295439573435,NBEATS_Standard
1160,Scratch,NHITS,Stabilized,1.864185617520259,1.4737798021389887,1.2574076102330134,0.955673988048847,NHITS_Stabilized
1160,Scratch,NHITS,Standard,1.6069421745263612,1.2719935041207533,1.072758245926637,0.8309083878993988,NHITS_Standard
1160,TL,NBEATS,Stabilized,2.1097178229918847,1.664323362020346,0.6703698354271742,0.4872111099270674,NBEATS_Stabilized
1160,TL,NBEATS,Standard,2.062174943777231,1.648995083111983,0.46782006094088924,0.36556484034428227,NBEATS_Standard
1160,TL,NHITS,Stabilized,1.9582183911250188,1.5937514855311468,0.7004544161833249,0.5010009316297678,NHITS_Stabilized
1160,TL,NHITS,Standard,1.9219059944152832,1.5496571063995361,0.8220883332766019,0.5880564348055766,NHITS_Standard
1160,ZeroShot,NBEATS,Stabilized,1.9940835604300866,1.5574809312820435,0.6777461325893035,0.49362961374796355,NBEATS_Stabilized
